Unnamed: 0,광역시/도,시/군/구,관광지명,검색건수,CONTENTID,CONTENTTYPEID,OVERVIEW,SIDOCODE,SIGUNGUCODE,DATA
474,서울특별시,송파구,군산오징어본점,1297,2778425,39,"군산오징어 본점은 서울시 송파구 삼전동에 자리 잡고 있다. 대표 메뉴는 오징어불고기로 기호에 따라 매운맛을 조절해서 주문할 수 있다. 이 밖에 오삼불고기, 오징어닭갈비, 오낙불고기, 오징어튀김, 오징어숙회 등 오징어 관련 요리를 판다. 음식점은 서울 지하철 9호선 석촌고분역과 2호선 잠실역에서 가깝다. 주변에는 롯데월드, 롯데월드타워, 석촌호수가 있다.",1.0,1018.0,군산 오징어 본점 송파구 삼전동 잡고 대표 메뉴 오징어 불고기 기호 맛 조절 주문 불고기 오징어 닭갈비 낙 불고기 오징어 튀김 오징어 숙회 오징어 관련 요리 판다 음식점 석촌 고분 역 잠실역 주변 롯데 월드 롯데 월드 타워 석촌호수
475,서울특별시,영등포구,화목순대국,1296,2852596,39,"화목순대국은 지하철 9호선, 신림선 샛강역 2번 출구 부근에 있다. 방문 시 대중교통을 이용하는 게 편리하다. 이곳은 여의도 현지인들과 직장인들 사이에 맛집으로 유명하다. TV 맛집 프로그램에 소개되어 더욱 유명해진 화목순대국의 대표 메뉴는 순대국이고, 그외 내장탕, 순대탕, 모듬안주, 술국, 머리고기, 순대, 내장접시도 인기가 많다 주변에 서울색공원과 여의도 샛강생태공원이 있어 식사 전후에 둘러보기 좋다.",1.0,1020.0,화목 대국 신림선 샛강역 부근 방문 게 여의도 지인 직장 사이 맛집 맛집 프로그램 소개 더욱 화목 대국 대표 메뉴 대국 장탕 순대 탕 듬 안주 술국 머리 고기 순대 내장 접시 인기 주변 색 공원 여의도 샛강 생태 공원 식사 전후 둘러보기
476,서울특별시,중구,오장동함흥냉면,1288,132822,39,"서울 2호선 동대문역사문화공원역 근처에 위치한 함흥냉면 전문점이다. 1950년대 문을 연 이래 3대에 걸쳐 독특한 맛과 명성을 이어가는 곳으로 매장이 넓고 단체석이 있어서 단체 손님도 방문할 수 있다. 특제양념을 통해 매콤함과 감칠맛을 느낄 수 있는 비빔냉면이 시그니처이다. 주요 메뉴로는 물냉면, 회냉면, 만두 등이 있다. 미쉐린 가이드가 선정한 2022년 서울 맛집 중의 하나이다. 근처에 광장시장, 동대문디자인플라자가 있어서 식사 후 방문할 수 있다.",1.0,1024.0,동대문역 화공 역 근처 함흥 냉면 전문점 문 연 맛 명성 어가 매장 손님 방문 특 양념 매콤 함 감칠맛 비빔냉면 처 주요 메뉴 물냉면 회 냉면 만두 미쉐린 가이드 선정 맛집 하나 근처 광장시장 동대문 디자인 플라자 식사 방문
477,서울특별시,강남구,포레스트청담,1259,2832821,39,"포레스트 청담은 압구정로데오역과 청담동 명품 거리 사이에 있다.  이탈리아 음식인 피자와 파스타부터 한국인의 입맛을 사로잡는 한우 스테이크, 그리고 와인 등 최고급 양식 메뉴와 디저트가 준비되어 있다. 차별화된 고급 인테리어와 수준 높은 다이닝 서비스로 데이트 코스로 유명하지만, 가족 모임, 바이어 접대 장소로도 적합하다.",1.0,1001.0,포레스트 청담 압구정로데오역 청담동 명품 거리 사이 이탈리아 음식 피자 파스타 한국인 입맛 한우 스테이크 와인 최고급 양식 메뉴 디저트 준비 차별 고급 인테리어 수준 다이닝 서비스 데이트 코스 가족 모임 바이어 접대 장소
478,서울특별시,성북구,성북동빵공장,1256,2834536,39,"성북동빵공장은 성북동 북악산 자락 서을아파트와 오스트리아 대사관저 사이에 있는 베이커리 카페다.  주차시설이 잘되어 있다. 발렛비 2,000원 부담하면 4시간 무료 주차할 수 있다. 빵공장은 지하층을 사용하는데, 이 지대가 이미 높은 지대기이기 때문에 사실 지하가 아니라서 뷰가 상당히 좋다. 빵 종류가 다양하고, 케이크와 쿠키와 커피도 구비돼 있다. 대표메뉴는 자두 얼그레이 에이드, 생크림팡도르, 성북동 식빵이며 주변에 간송미술관, 한국가구박물관, 길상사, 만해한용운심우장 등이 있다.",1.0,1017.0,성북동 빵 공장 성북동 북악산 자락 오스트리아 대사 관저 사이 베이커리 카페 주차 시설 발렛비 부담 주차 빵 공장 하층 사용 지대 이기 지하가 뷰 빵 종류 케이크 쿠키 커피 구비 대표 메뉴 자두 얼그레이 이드 생크림 성북동 식빵 주변 간송 미술관 한국 가구 박물관 길상사 만해한용운심우장
479,서울특별시,서초구,백년옥,1237,2733856,39,"예술의 전당 맞은편 도로변에 위치한 백년옥. 1992년에 영업을 개시한 이래로 많은 사랑을 받아온 두부 전문점이다. 1992년 이래 세월이 고스란히 묻어나는 소박한 인테리어의 실내는 테이블석과 방석 자리로 나뉜다. 두부 전문점답게 강원도에서 가지고 온 콩을 이용한 콩비지, 시래기되비지, 신선한 순두부 등 다양한 수제 두부 요리를 내놓는다.",1.0,1015.0,예술 전당 맞은편 도로 변 백년 옥 영업 개시 사랑 두부 전문점 세월 고스 란 인테리어 실내 테이블 방석 두부 전문점 답 강원도 가지 콩 콩 비지 시래기 비지 순두부 수제 두부 요리
480,서울특별시,강남구,페어링룸,1198,2845220,39,"페어링룸은 서울특별시 강남구 청담동에 있는 이탈리안 레스토랑이다. 대중교통을 이용한다면 수인분당선 압구정로데오역 2번 출구와 가장 가깝다. 주차는 식당 앞에 하거나 발레파킹을 할 수 있다. 건축설계사와 조명 디자이너가 만나 건물을 디자인하고 실내 내부를 꾸며 오픈한 곳으로 건물 외부는 이국적인 감성이 물씬 풍기는 화이트 톤으로 깔끔하고 내부는 천장이 높아 시원한 개방감을 느낄 수 있다. 룸과 룸으로 연결하는 문은 유럽 스타일로 아치 형태이다. 대표 메뉴는 발사믹 관자와 감자 퓨레 M, 항정살 페퍼 메주파스타, 트러플 파케리 파스타이고 음식과 어울리는 와인을 추천받을 수 있다. 다양한 디저트에 맞는 차나 음료도 즐길 수 있다. 식당 인근에 서울선릉과정릉 세계문화유산, 잠실 한강공원, 청담동명품거리, 압구정로데오거리가 있어 연계 관광을 할 수 있다.",1.0,1001.0,페어링룸 강남구 청담동 이탈리안 레스토랑 수인 분당선 압구정로데오역 가장 주차 식당 거나 발레파킹 건축 설계 조명 디자이너 건물 디자인 실내 내부 오픈 건물 외부 국적 감성 물씬 화이트 톤 내부 천장 개방 감 룸 룸 문 유럽 스타일 아치 형태 대표 메뉴 발사믹 관자 감자 퓨레 항정살 페퍼 메주 파스타 트러플 파 케리 파스타 음식 와인 추천 디저트 차 음료 식당 선릉 정릉 세계 문화유산 잠실 한강 공원 청담동 명품 거리 압구정 로데오거리 계 관광
481,서울특별시,송파구,본가설렁탕,1195,2758118,39,"잠실동 석촌호수(동호) 길에 대형 건물과 주차장을 보유한 가마솥 설렁탕집이다. 2층 단독 건물로 식당 입구에 있는 커다란 가마솥에서 진한 소고기 육수를 고아내는 장면을 볼 수 있다. 대표메뉴는 가마솥에서 끓여낸 설렁탕이지만, 소고기 내장이 들어가는 본가탕과 선지가 들어가는 해장국, 돌냄비에 나오는 수육도 인기 메뉴다.",1.0,1018.0,잠실동 석촌호수 동호 길 대형 건물 주차장 보유 가마솥 설렁탕 단독 건물 식당 가마솥 소고기 육수 아내 장면 대표 메뉴 가마솥 설렁탕 소고기 내장 본가 탕 선지 해장국 냄비 수육 인기 메뉴
482,서울특별시,성북구,금왕돈까스,1159,2039547,39,"직접 만든 스프와 바삭한 튀김, 색다른 돈까스 소스의 조화가 훌륭한 음식점으로 성북동에서 오랜 역사를 자랑한다. 다양한  언론매체를 통해 소개된 바 있는 음식점으로, 식사시간에 방문하면 대기줄이 있을 정도로 유명하다.",1.0,1017.0,직접 스프 바삭 튀김 돈까스 소스 조화 음식점 성북동 역사 언론 매체 소개 바 음식점 식사 시간 방문
483,서울특별시,송파구,툇마루밥상[한식],1158,2758137,39,"한옥집을 연상시키는 분위기에서 식사할 수 있는 가마솥밥 한정식 식당으로, 에 한정식 맛집으로 소개되었다. 고풍스러운 식당 내부 구조와 잔칫날 먹는 한식 메뉴들로 가득 찬 한상차림을 즐길 수 있으며, 밥상에 가마솥을 올려놓고 직접 지어 바로 먹는 맛으로 인기다. 주차공간이 넉넉해 부모님을 모시고 가거나 가족 모임을 하기 좋은 식당이다. 8호선 문정역 1번 출구에서 가깝다.",1.0,1018.0,옥집 연상 분위기 식사 가마솥 밥 한정식 식당 한정식 맛집 소개 고풍 식당 내부 구조 잔칫날 한식 메뉴 가득 찬 상차림 밥상 가마솥 직접 바로 맛 인기 주차공간 부모님 모시 가족 모임 식당 문정역
484,서울특별시,강남구,농민백암순대본점,1139,2752169,39,"농민백암순대는 강남구 대치동에 위치한 순대 전문 식당으로 선릉역 1번 출구에서 도보로 6분 정도 거리에 있다. 대표 메뉴는 국밥과 토종 순대이며 직접 만든 순대와 함께 제공되는 고추, 양파, 부추 무침은 우리 농산물로만 사용한다고 한다. 그 국밥의 맛으로 이미 서울에서 3대 맛집으로 알려져 있으며 여러 매체에 소개되었다.",1.0,1001.0,농민 순대 강남구 대치동 순대 전문 식당 선릉역 거리 대표 메뉴 국밥 토종 순대 직접 순대 제공 고추 양파 부추 농산물 로만 사용 고 국밥 맛 맛집 매체 소개
485,서울특별시,마포구,마포옥,1136,2678887,39,2020 미쉐린 가이드에 선정된 곳이다. 서울특별시 마포구에 있는 한식전문점이다. 대표메뉴는 양지설렁탕이다.,1.0,1013.0,미쉐린 가이드 선정 마포구 한식 전문점 대표 메뉴 설렁탕
486,서울특별시,송파구,골목떡볶이,1132,2834563,39,"골목떡볶이는 서울 3대 떡볶이 맛집이다. 추억의 국물 떡볶이 전문점으로 가게는 송파구 문정역 1번 출구 로데오거리 골목에 있다. 메뉴는 단출하게 떡볶이, 순대, 만두다. 직접 쟁반과 수저 포크를 들고 배식하듯이 주문을 하면 그릇에 담아준다. 양은 많은 편이고 순대와 당면만 있는 만두도 별미로 SBS 백종원의 삼대천왕 등 많은 방송프로그램에서 소개했다. 인근에 서울스카이, 롯데뮤지엄 등이 있다.",1.0,1018.0,골목 떡볶이 떡볶이 맛집 추억 국물 떡볶이 전문점 가게 송파구 문정역 로데오거리 골목 메뉴 출하 떡볶이 순대 만두 직접 쟁반 수저 포크 배식 듯이 주문 그릇 양은 편이 순대 당면 만두 별미 백종원 천왕 방송 프로그램 소개 스카이 롯데 뮤 지엄
487,서울특별시,용산구,몽탄,1120,2815118,39,"몽탄은 삼각지 맛집으로 유명한 식당이다. 소고기를 상대적으로 저렴한 가격에 맛 볼 수 있으며, 메인메뉴인 우대갈비의 부드러운 살코기를 다양한 소스에 곁들여 먹으면 그 맛이 일품이다. 인기있는 식당이기 때문에 사전 웨이팅은 필수이다.",1.0,1021.0,몽탄 삼각지 맛집 식당 소고기 상대 가격 맛 메인 메뉴인 우대 갈비 살코기 소스 맛 일품 인기 식당 이기 웨이팅 필수
488,서울특별시,종로구,자하손만두,1115,834669,39,"주택을 개조한 정겨운 외관과 달리 미쉐린 가이드에 선정된 내실 있는 맛집으로 유명하다. 대표메뉴인 떡만둣국은 시금치, 당근, 비트로 색을 낸 삼색 만두와 조랭이떡을 넣어 만든다. 조미료 없이 직접 담근 간장으로 간을 하여 담백한 맛이 특징이다.",1.0,1023.0,주택 개조 정겨운 외관 달리 미쉐린 가이드 선정 맛집 대표 메뉴인 떡 만둣국 시금치 당근 비트 색 삼색 만두 랭 떡 조미료 직접 간장 간 맛 특징
489,서울특별시,강남구,백마김씨네도곡본점,1072,2752385,39,"질 좋은 고기에 발효효소를 사용하여 맛을 낸 음식을 현대적인 감각으로 정갈하게 제공하는 숯불구이 전문 식당이다. 지하철 3호선 매봉역 1번 출구 바로 옆에 있어 접근성이 좋다. 3층 단독 건물로 식당 내 테이블은 칸막이로 공간이 구분되어 있으며, 다양한 크기의 개별 룸도 준비되어 있어 가족 및 비즈니스 식사 장소로 적당하다. 식당 이름 ''백마 김씨네''는 식당 대표가 어린 시절 집에서 백마를 키우는 것을 보고 당시 동네 사람들이 ''백마 김씨네'' 로 불렀던 기억을 되살려 붙인 이름이라고 한다.",1.0,1001.0,질 고기 발효 효소 사용 맛 음식 현대 감각 제공 숯불 구이 전문 식당 매봉역 바로 접근성 단독 건물 식당 테이블 칸막이 공간 구분 크기 개별 룸 준비 가족 비즈니스 식사 장소 식당 이름 백마 김씨 식당 대표 시절 백마 보고 당시 동네 사람 백마 김씨 기억 이름
490,서울특별시,강동구,도원한우,1059,2834380,39,"도원한우는 둔촌동에 있는 고깃집으로 9호선 중앙보훈병원역 1번 출구에서 가깝다. 예전 도원한우는 둔촌 현대4차아파트 부근에 있다가 지금 자리로 이전했다. 품질 좋은 한우를 저렴한 가격에 제공하는 강동구 최고의 가성비 한우 맛집이다. 손님들이 많이 찾는 메뉴는 도원한우의 도가니탕, 우족탕, 설렁탕 순서다. 한우집이지만 저녁 메뉴로 돼지 오겹살도 인기다. 도원한우는 가성비도 좋고 맛까지 일품이라 직장인 회식으로도, 가족 모임으로도 많은 사랑을 받고 있다.",1.0,1002.0,한우 둔촌동 고깃집 중앙 보훈 병원 역 예전 한우 둔촌 현대 차 부근 지금 이전 품질 한우 가격 제공 강동구 최고 가성 비 한우 맛집 손님 메뉴 우의 도가니탕 족탕 설렁탕 순서 한우 저녁 메뉴 돼지 겹살 인기 한우 가성 비도 맛 일품 직장인 회식 가족 모임 사랑
491,서울특별시,관악구,쟝블랑제리,1057,2834443,39,"쟝블랑제리는 낙성대역 4번 출구 서울대 후문 마을버스 종점에 있는 빵집이다. 10년 넘게 한 곳에서 매장을 운영하고 있으며 최근 중소벤처기업부 인증 ''백년가게''로 선정됐다. 재료를 아낌없이 쓰는 빵집으로 서울의 5대 빵집 중 한 곳이다. 네이버 스마트 쇼핑 스토어에 입점해 있고, 젊은이들 사이에서는 꼭 찾아가야 하는 빵지순례 장소이기도 하다. 소보루 빵(곰보빵) 사이에 고소한 단팥, 완두 앙금, 밤, 호두, 버터크림, 잼을 푸짐하게 품은 맘모스 빵이 이 집의 대표 메뉴고, 다양한 크로켓, 큼직한 양의 앙금을 넣어 만드는 단팥빵도 인기 메뉴다.",1.0,1005.0,쟝블 제리 낙성대역 서울대 후문 마을 종점 빵집 매장 운영 최근 중소 벤처기업 부 인증 백년 가게 선정 재료 빵집 빵집 스마트 쇼핑 스토어 입점해 젊은이 사이 꼭 빵 순례 장소 보루 빵 곰보빵 사이 팥 완두 앙금 밤 호두 버터크림 잼 맘모스 빵 집의 대표 메뉴 크로켓 양 앙금 단팥빵 인기 메뉴
